trip_id,trip_start_timeslot,trip_start_timestamp,trip_end_timestamp,duration,distance,origin_ward,dest_ward,origin_lat,origin_long,dest_lat,dest_long,age_range,income_range
7048,2040,2020-09-20T20:44:00.000,2020-09-20T20:55:31.996,10.766638550283012,8.97219879190251,8,24,43.7529658937096,-79.48413606228289,43.77373376827666,-79.37617400997928,31-40,40-60K
7049,2040,2020-09-20T20:44:00.000,2020-09-20T20:54:52.636,10.438637604477515,8.69886467039793,16,20,43.71312427258113,-79.4058305297135,43.636687853741165,-79.38279741764605,41-50,60-100K
7050,2045,2020-09-20T20:45:00.000,2020-09-20T20:49:54.706,4.455890009400135,3.7132416745001127,29,20,43.676688008821,-79.36114022962786,43.657995439394114,-79.3993951594699,21-30,125K+
7051,2045,2020-09-20T20:45:00.000,2020-09-20T20:54:29.183,9.243194366500514,7.702661972083761,19,21,43.63846407154591,-79.4107634569589,43.70574622655114,-79.43355159339738,41-50,40-60K
7052,2040,2020-09-20T20:45:00.000,2020-09-20T21:02:29.163,16.743030228792218,13.95252519066018,8,24,43.762416257441764,-79.52336757712648,43.80764390244181,-79.36124403092123,31-40,40-60K
7053,2045,2020-09-20T20:45:00.000,2020-09-20T20:49:52.586,3.938220651915109,3.281850543262591,20,27,43.648382692254,-79.3861451550131,43.674911978036356,-79.3682660010155,31-40,60-100K
7054,2045,2020-09-20T20:45:00.000,2020-09-20T20:49:38.312,4.319268295220423,3.5993902460170193,27,22,43.66776538886157,-79.39359647843132,43.69969163298927,-79.38620936308405,41-50,60-100K
7055,2045,2020-09-20T20:45:00.000,2020-09-20T20:47:00.229,2.001908493929926,1.6682570782749384,30,30,43.65157470341893,-79.33873397256038,43.66228730210754,-79.35325230607131,21-30,125K+
7056,2045,2020-09-20T20:45:00.000,2020-09-20T20:49:26.054,3.717118577770778,3.0975988148089817,19,18,43.638991255141654,-79.40865260885279,43.6572909235806,-79.43767959844189,31-40,100-125K
7057,2045,2020-09-20T20:45:00.000,2020-09-20T20:48:03.162,3.026356282897012,2.5219635690808433,27,20,43.67289515855886,-79.37551038651713,43.67422935022365,-79.40681375980598,21-30,60-100K
7058,2040,2020-09-20T20:45:00.000,2020-09-20T20:55:20.153,9.667942970770154,8.056619142308461,8,24,43.76005543205055,-79.48443390059286,43.78872170750587,-79.39227806627139,31-40,40-60K
7059,2040,2020-09-20T20:45:00.000,2020-09-20T20:46:55.157,1.4596423160351897,1.2163685966959914,20,19,43.661019231643856,-79.40100506350855,43.65275136006985,-79.41090542721571,31-40,60-100K
7060,2045,2020-09-20T20:45:00.000,2020-09-20T20:51:35.828,6.298570238790843,5.248808532325702,14,13,43.63546936973528,-79.42820342706663,43.66558416697788,-79.47844019932612,31-40,125K+
7061,2045,2020-09-20T20:45:00.000,2020-09-20T20:47:26.489,2.220743609836334,1.850619674863612,20,27,43.64629952309793,-79.39040836426011,43.66077078873196,-79.37904699452653,31-40,60-100K
7062,2045,2020-09-20T20:46:00.000,2020-09-20T20:54:06.424,7.553537618102512,6.294614681752094,29,20,43.68871293110843,-79.36405076718383,43.63454033382355,-79.3867596923174,21-30,125K+
7063,2045,2020-09-20T20:46:00.000,2020-09-20T20:51:20.207,5.168392432106802,4.306993693422335,28,19,43.663371129375335,-79.37270276409497,43.667755708284204,-79.4259039068152,21-30,125K+
7064,2045,2020-09-20T20:46:00.000,2020-09-20T20:50:05.239,4.043662783878262,3.3697189865652186,20,27,43.667239199047884,-79.41542921471756,43.681689730225465,-79.37860033136185,31-40,60-100K
7065,2045,2020-09-20T20:46:00.000,2020-09-20T20:49:36.830,2.806917263839784,2.3390977198664866,19,18,43.66902902982166,-79.4216016862292,43.663754789954275,-79.44975329063956,31-40,100-125K
7066,2045,2020-09-20T20:46:00.000,2020-09-20T20:51:57.872,4.982274126595857,4.151895105496547,27,22,43.65259727574294,-79.3805947127766,43.6873409806821,-79.39950348802854,41-50,60-100K
7067,2045,2020-09-20T20:46:00.000,2020-09-20T20:52:16.141,5.634510289229081,4.6954252410242345,29,20,43.67799296771369,-79.36134179219454,43.64779796031512,-79.40214707318971,21-30,125K+
7068,2045,2020-09-20T20:46:00.000,2020-09-20T20:46:21.808,0.18173463195856585,0.1514455266321382,30,30,43.67537286661072,-79.33529043653081,43.676248674716156,-79.3338482814103,21-30,125K+
7069,2045,2020-09-20T20:46:00.000,2020-09-20T20:47:08.370,1.0697578099210836,0.891464841600903,27,27,43.654344926548184,-79.37901439100283,43.66236194158839,-79.3789535358667,51-60,125K+
7070,2045,2020-09-20T20:46:00.000,2020-09-20T20:52:00.153,6.001281227786791,5.001067689822325,29,20,43.699718669952716,-79.35247367987114,43.67269980344251,-79.40219539040305,31-40,125K+
7071,2045,2020-09-20T20:47:00.000,2020-09-20T20:52:36.638,5.305322478677293,4.42110206556441,29,20,43.69702608206793,-79.3598266848765,43.667956907422784,-79.39733649274024,31-40,125K+
7072,2045,2020-09-20T20:47:00.000,2020-09-20T20:50:13.834,3.115289286668078,2.5960744055567315,19,18,43.640752344477185,-79.41370167690968,43.651333876409154,-79.44246196551066,31-40,100-125K
7073,2045,2020-09-20T20:47:00.000,2020-09-20T20:52:44.138,4.86781677519907,4.056513979332558,28,30,43.6472886416474,-79.3843048810789,43.6547223736079,-79.33494365395926,21-30,125K+
7074,2045,2020-09-20T20:47:00.000,2020-09-20T20:53:09.666,6.080555958137587,5.067129965114656,29,20,43.686370197019635,-79.34249970890414,43.66157213614073,-79.39535841588696,21-30,125K+
7075,2045,2020-09-20T20:47:00.000,2020-09-20T20:52:28.969,5.241415659481068,4.36784638290089,27,22,43.65601787213555,-79.38561580645364,43.69360118863699,-79.40140965722918,41-50,60-100K
7076,2045,2020-09-20T20:47:00.000,2020-09-20T20:54:57.312,7.477600292663794,6.231333577219829,19,21,43.63255886500995,-79.41871748677748,43.68740082277172,-79.43464722746478,41-50,40-60K
7077,2045,2020-09-20T20:47:00.000,2020-09-20T20:57:54.892,9.95743640975325,8.297863674794375,29,20,43.69616341746866,-79.33010132914157,43.63487022478391,-79.38894583510056,21-30,125K+
7078,2045,2020-09-20T20:47:00.000,2020-09-20T20:53:26.053,5.717115968124989,4.7642633067708235,19,21,43.658349946982185,-79.41481204106793,43.70105847855462,-79.41955484818267,41-50,40-60K
7079,2045,2020-09-20T20:47:00.000,2020-09-20T20:55:11.706,7.597550901854325,6.331292418211937,29,20,43.69228501236578,-79.34104298774396,43.64553549626979,-79.38597856877374,21-30,125K+
7080,2045,2020-09-20T20:47:00.000,2020-09-20T20:50:03.530,2.529421148799012,2.1078509573325097,20,27,43.6421664866588,-79.38548719160677,43.659351706516944,-79.37442974153882,31-40,60-100K
7081,2045,2020-09-20T20:47:00.000,2020-09-20T20:54:01.075,6.508964725869769,5.424137271558141,29,20,43.685521490935756,-79.33911906071732,43.669933257549545,-79.40303004579114,21-30,125K+
7082,2045,2020-09-20T20:47:00.000,2020-09-20T20:50:33.476,2.778971584488861,2.315809653740718,27,20,43.661393948108255,-79.3759203127655,43.65247892332292,-79.4019360472557,21-30,60-100K
7083,2045,2020-09-20T20:48:00.000,2020-09-20T20:52:54.406,3.9533913463232144,3.2944927886026782,27,22,43.6639713875921,-79.38579288245444,43.693002488744945,-79.39397517792271,41-50,60-100K
7084,2045,2020-09-20T20:48:00.000,2020-09-20T20:51:15.405,3.1283808286483903,2.606984023873659,30,30,43.6593753800174,-79.34710229200327,43.6746757565683,-79.32254425300216,21-30,125K+
7085,2045,2020-09-20T20:48:00.000,2020-09-20T20:53:15.456,5.128800919478497,4.2740007662320805,27,20,43.67965233269913,-79.36760508444831,43.672644019023,-79.41985872567192,21-30,60-100K
7086,2045,2020-09-20T20:48:00.000,2020-09-20T20:51:44.686,2.872386836118058,2.3936556967650486,30,30,43.677719506269185,-79.34553403508663,43.65630870687142,-79.34861746495788,21-30,125K+
7087,2045,2020-09-20T20:48:00.000,2020-09-20T20:50:24.570,2.2047553794290407,1.8372961495242004,27,27,43.6638834054105,-79.38132001638209,43.68038451511159,-79.38250090663121,51-60,125K+
7088,2045,2020-09-20T20:48:00.000,2020-09-20T20:49:27.309,1.2275776935764429,1.0229814113137023,30,30,43.656334470342664,-79.3433193958817,43.65947173231061,-79.3313653530888,21-30,125K+
7089,2045,2020-09-20T20:48:00.000,2020-09-20T20:50:23.864,1.698868309990404,1.4157235916586701,30,30,43.64780242455305,-79.32739149468519,43.65434276866492,-79.34248860253712,21-30,125K+
7090,2045,2020-09-20T20:49:00.000,2020-09-20T20:52:23.736,2.697803191702541,2.2481693264187843,19,18,43.66823142471059,-79.42068487221546,43.6641702890674,-79.44806516015363,31-40,100-125K
7091,2045,2020-09-20T20:49:00.000,2020-09-20T20:50:58.464,1.4872026288363631,1.2393355240303026,27,22,43.67856771761274,-79.3947726406002,43.689680627732656,-79.39595242300209,41-50,60-100K
7092,2045,2020-09-20T20:49:00.000,2020-09-20T20:56:34.179,6.784826235681422,5.654021863067851,29,20,43.678702910247765,-79.3563535121016,43.63499632389466,-79.39227028643576,21-30,125K+
7093,2045,2020-09-20T20:49:00.000,2020-09-20T20:58:30.245,8.752048452694371,7.293373710578642,29,20,43.68615722018985,-79.32741670703753,43.646434563337095,-79.3995711286521,21-30,125K+
7094,2045,2020-09-20T20:49:00.000,2020-09-20T20:50:55.453,1.4621130328154446,1.218427527346204,20,19,43.66434277386728,-79.39686812857411,43.6611149649773,-79.4113430318093,31-40,60-100K
7095,2045,2020-09-20T20:49:00.000,2020-09-20T20:52:21.572,2.6797707582406614,2.2331422985338847,27,20,43.6767535271175,-79.37889074111783,43.664741731413436,-79.40114230586687,21-30,60-100K
7096,2045,2020-09-20T20:49:00.000,2020-09-20T20:54:59.262,5.493853828577656,4.578211523814713,28,19,43.641101955649965,-79.37482624754284,43.664803446737544,-79.42135706680867,21-30,125K+
7097,2045,2020-09-20T20:49:00.000,2020-09-20T20:51:13.257,1.6104772367962141,1.342064363996845,20,27,43.64598266152986,-79.38842131248235,43.657533833142274,-79.38358549253583,31-40,60-100K
7098,2045,2020-09-20T20:49:00.000,2020-09-20T20:51:04.424,1.536869369032141,1.280724474193451,20,27,43.667199323561775,-79.39515867545619,43.65709428833474,-79.38751848991143,31-40,60-100K
7099,2045,2020-09-20T20:49:00.000,2020-09-20T20:51:16.411,1.6367644243062505,1.3639703535885421,27,22,43.68430524674445,-79.37437187198996,43.696565916076864,-79.37489396997995,41-50,60-100K
7100,2045,2020-09-20T20:49:00.000,2020-09-20T20:51:41.129,2.342749572843497,1.952291310702914,19,18,43.65827046416572,-79.40929755289089,43.64518335972856,-79.4254737058081,31-40,100-125K
7101,2045,2020-09-20T20:49:00.000,2020-09-20T20:51:08.747,1.5728937105918392,1.3107447588265326,27,22,43.688090653568175,-79.37210757148303,43.69653124957425,-79.38348773189117,41-50,60-100K
7102,2045,2020-09-20T20:49:00.000,2020-09-20T20:57:28.886,7.74071997171143,6.450599976426192,29,20,43.689337967056105,-79.33200637505506,43.65610935679715,-79.39775011648199,31-40,125K+
7103,2045,2020-09-20T20:49:00.000,2020-09-20T20:52:05.964,2.549705068987117,2.1247542241559305,27,22,43.682996246500394,-79.38132927738634,43.70206144741597,-79.3795538033065,41-50,60-100K
7104,2045,2020-09-20T20:49:00.000,2020-09-20T20:54:46.481,4.887342097487846,4.072785081239871,28,30,43.64208736198113,-79.36483922937667,43.66601856809725,-79.32651491788177,21-30,125K+
7105,2045,2020-09-20T20:49:00.000,2020-09-20T20:51:59.878,1.9989900939802614,1.6658250783168846,19,18,43.66038448614166,-79.4229702571838,43.64968400267416,-79.43746203009091,31-40,100-125K
7106,2045,2020-09-20T20:50:00.000,2020-09-20T20:59:18.227,9.151892704150749,7.626577253458958,29,20,43.70183838967879,-79.35285138127271,43.63735836832256,-79.385172231657,21-30,125K+
7107,2045,2020-09-20T20:50:00.000,2020-09-20T20:55:51.249,4.9270814429122485,4.105901202426874,27,20,43.688546655856776,-79.38244315176848,43.65598337591198,-79.4065133082554,21-30,60-100K
7108,2045,2020-09-20T20:50:00.000,2020-09-20T20:53:41.361,3.344676468901742,2.7872303907514517,19,18,43.65222495412399,-79.4183886377563,43.65918986110385,-79.45166999093831,31-40,100-125K
7109,2045,2020-09-20T20:50:00.000,2020-09-20T20:56:28.428,6.236902936278291,5.1974191135652426,19,18,43.63679643739731,-79.4014305143062,43.66277721117088,-79.45513038389133,31-40,100-125K
7110,2045,2020-09-20T20:50:00.000,2020-09-20T20:55:23.254,5.19378766052238,4.32815638376865,28,19,43.66668152174661,-79.37345715522636,43.63651073437647,-79.40744618728304,21-30,125K+
7111,2045,2020-09-20T20:50:00.000,2020-09-20T20:52:03.816,2.0318082944658795,1.6931735787215663,30,30,43.659275316606276,-79.34866955630622,43.674278428708035,-79.34507247554652,21-30,125K+
7112,2045,2020-09-20T20:50:00.000,2020-09-20T20:53:48.537,3.40447787123693,2.837064892697442,27,22,43.67463983461267,-79.38628107173888,43.69899697589446,-79.39678654515639,41-50,60-100K
7113,2045,2020-09-20T20:50:00.000,2020-09-20T20:53:45.894,2.882453360963793,2.4020444674698274,20,19,43.643572461772976,-79.38836966630001,43.64192239836137,-79.41813375193284,31-40,60-100K
7114,2045,2020-09-20T20:50:00.000,2020-09-20T20:55:41.487,4.84573230147108,4.0381102512259,27,28,43.69306001015479,-79.38747981885857,43.65872208689214,-79.37113608664194,31-40,125K+
7115,2045,2020-09-20T20:50:00.000,2020-09-20T21:00:32.539,9.771161081935627,8.142634234946357,19,21,43.63555604189193,-79.41017123595721,43.70760182867506,-79.42829315296828,41-50,40-60K
7116,2045,2020-09-20T20:50:00.000,2020-09-20T20:53:18.296,3.152474222105014,2.627061851754178,20,27,43.63600319983423,-79.39887610614696,43.65717056832669,-79.3843742434672,31-40,60-100K
7117,2045,2020-09-20T20:50:00.000,2020-09-20T20:53:06.753,3.0562808597773934,2.546900716481161,20,27,43.65728938830472,-79.40234858548946,43.67877110925181,-79.39136119530922,31-40,60-100K
7118,2045,2020-09-20T20:50:00.000,2020-09-20T20:51:29.333,1.2444496661809548,1.037041388484129,27,22,43.6757252266084,-79.39372007858357,43.68093993900806,-79.40441134549249,41-50,60-100K
7119,2045,2020-09-20T20:50:00.000,2020-09-20T20:55:21.439,5.178663776506049,4.315553147088375,27,20,43.690317227732564,-79.37011981940321,43.660979550190824,-79.40524974550488,21-30,60-100K
7120,2050,2020-09-20T20:51:00.000,2020-09-20T20:55:00.578,3.504820417454181,2.9206836812118175,21,22,43.698746645260805,-79.4238294546592,43.67865972288936,-79.40042419100354,21-30,100-125K
7121,2050,2020-09-20T20:53:00.000,2020-09-20T20:57:38.547,3.821232140109025,3.184360116757521,21,22,43.68370296117741,-79.42823630318534,43.70223514692771,-79.39804092013725,21-30,100-125K
7122,2050,2020-09-20T20:54:00.000,2020-09-20T20:56:17.338,2.1444836263881175,1.7870696886567647,21,22,43.700615599385365,-79.4262129360171,43.69827891238802,-79.40421943207507,21-30,100-125K
7123,2055,2020-09-20T20:55:00.000,2020-09-20T20:56:26.543,0.7211957376831925,0.6009964480693271,32,32,43.68450580300499,-79.29574891674575,43.68531378161316,-79.28835879850811,41-50,40-60K
7124,2055,2020-09-20T20:56:00.000,2020-09-20T20:58:08.238,2.0686562887173254,1.7238802405977711,32,32,43.681214228046855,-79.30495654651352,43.66915212687014,-79.29149070023995,41-50,40-60K
7125,2055,2020-09-20T20:56:00.000,2020-09-20T20:58:42.315,1.852625379111414,1.543854482592845,32,32,43.67118247438503,-79.28731696558,43.66857039739447,-79.30616906551363,41-50,40-60K
7126,2055,2020-09-20T20:56:00.000,2020-09-20T20:56:58.892,0.4907729227579504,0.40897743563162536,32,32,43.66920683370816,-79.31602887894547,43.66712319059135,-79.32021894452458,41-50,40-60K
7127,2055,2020-09-20T20:56:00.000,2020-09-20T20:56:20.997,0.174976874894948,0.14581406241245667,32,32,43.662310030789406,-79.32180951811739,43.66263500920553,-79.32005337121633,41-50,40-60K
7128,2055,2020-09-20T20:57:00.000,2020-09-20T20:58:06.268,1.05223464015174,0.8768622001264499,32,32,43.66639227294045,-79.31611885462043,43.66102413796601,-79.30813355402255,41-50,40-60K
7129,2055,2020-09-20T20:57:00.000,2020-09-20T20:57:49.002,0.4083539546715911,0.3402949622263259,32,32,43.68536454820756,-79.28926056799872,43.68230424646968,-79.28928335897625,41-50,40-60K
7130,2055,2020-09-20T20:58:00.000,2020-09-20T20:59:12.181,1.1015149322312818,0.9179291101927348,32,32,43.67871120019103,-79.29654404605589,43.67046157746702,-79.29612702287068,41-50,40-60K
7131,2055,2020-09-20T20:58:00.000,2020-09-20T20:59:25.023,0.7085307223636623,0.5904422686363853,32,32,43.66123878555015,-79.32324721319696,43.666351198286016,-79.32126360979767,41-50,40-60K
7132,2055,2020-09-20T20:58:00.000,2020-09-20T20:59:42.537,1.35447767466042,1.12873139555035,32,32,43.67493274380213,-79.31220380608137,43.67423477846377,-79.29820232448947,41-50,40-60K
7133,2055,2020-09-20T20:58:00.000,2020-09-20T21:01:53.625,3.446878618403341,2.8723988486694507,22,26,43.70438656028593,-79.39590622989172,43.71770973686412,-79.36528894461665,61-70,15-40K
7134,2055,2020-09-20T20:59:00.000,2020-09-20T21:00:29.191,0.7432656196038164,0.6193880163365137,32,32,43.65833839657648,-79.3205851668299,43.662628068808935,-79.32549699124255,41-50,40-60K
7135,2055,2020-09-20T20:59:00.000,2020-09-20T21:01:20.973,2.174778683517005,1.8123155695975042,32,32,43.675975450561324,-79.29461014987703,43.674371009710235,-79.31703533254515,41-50,40-60K
7136,2100,2020-09-20T21:00:00.000,2020-09-20T21:02:16.224,2.135206182814122,1.779338485678435,11,12,43.68106083827276,-79.48694147058353,43.689336868890045,-79.46800249146087,41-50,UNK
7137,2100,2020-09-20T21:00:00.000,2020-09-20T21:08:06.311,7.5525989231076975,6.293832435923082,10,8,43.73803064821482,-79.43558983612442,43.75870891040454,-79.5085280895292,21-30,60-100K
7138,2055,2020-09-20T21:00:00.000,2020-09-20T21:03:42.856,2.857137147431468,2.3809476228595567,32,32,43.65888428645309,-79.32092691815883,43.67961260747003,-79.31350433093728,41-50,40-60K
7139,2100,2020-09-20T21:00:00.000,2020-09-20T21:06:42.850,6.35708934705897,5.297574455882476,28,26,43.659684245558594,-79.35830597888823,43.707085835561166,-79.36491913127132,21-30,UNK
7140,2100,2020-09-20T21:00:00.000,2020-09-20T21:06:38.767,5.82306563619514,4.852554696829283,28,27,43.64535009972108,-79.36362537187527,43.686403839410666,-79.38408522564733,41-50,125K+
7141,2100,2020-09-20T21:00:00.000,2020-09-20T21:02:37.376,2.311467929989778,1.9262232749914818,19,20,43.64916313991572,-79.41684995962618,43.64410493083373,-79.39395364920678,21-30,60-100K
7142,2100,2020-09-20T21:00:00.000,2020-09-20T21:01:13.264,0.6105352291067203,0.5087793575889337,27,20,43.6579417655693,-79.38847808573215,43.65502398464155,-79.39334964471527,31-40,UNK
7143,2100,2020-09-20T21:00:00.000,2020-09-20T21:02:38.471,2.3205920696773017,1.9338267247310847,19,28,43.63912442696881,-79.40136579736321,43.64153976655942,-79.37756711148344,51-60,125K+
7144,2100,2020-09-20T21:00:00.000,2020-09-20T21:03:55.772,2.9647719620025703,2.4706433016688085,28,28,43.652442574153966,-79.35285076060815,43.644546168047576,-79.38155291837151,31-40,125K+
7145,2100,2020-09-20T21:00:00.000,2020-09-20T21:08:01.246,8.010383657704773,6.675319714753977,22,20,43.70152524533959,-79.39238189756682,43.641583573210944,-79.39694804699768,21-30,60-100K
7146,2100,2020-09-20T21:00:00.000,2020-09-20T21:07:03.966,7.033056188809076,5.860880157340897,21,20,43.69472729797143,-79.43300247383763,43.64972158970189,-79.39507333061854,51-60,125K+
7147,2100,2020-09-20T21:00:00.000,2020-09-20T21:04:50.213,4.4184427760916165,3.6820356467430138,20,28,43.64321369746428,-79.40051634208118,43.665239415830584,-79.36634208533326,31-40,125K+
