trip_id,trip_start_timeslot,trip_start_timestamp,trip_end_timestamp,duration,distance,origin_ward,dest_ward,origin_lat,origin_long,dest_lat,dest_long,age_range,income_range
8734,2310,2020-09-20T23:15:00.000,2020-09-20T23:23:35.392,8.294936005500505,6.91244667125042,20,30,43.67136103314256,-79.41530907792965,43.66345327086165,-79.33006781734619,41-50,125K+
8735,2315,2020-09-20T23:15:00.000,2020-09-20T23:24:53.686,9.447387795168618,7.872823162640515,27,25,43.66077567610334,-79.38112432683936,43.72672470235841,-79.34549517208154,31-40,15-40K
8736,2315,2020-09-20T23:16:00.000,2020-09-20T23:20:23.815,3.698466476830406,3.0820553973586717,20,18,43.639595877634875,-79.39547896217667,43.65010088751573,-79.43092481582033,21-30,60-100K
8737,2315,2020-09-20T23:16:00.000,2020-09-20T23:20:34.482,3.78735104754186,3.15612587295155,20,28,43.63820950208702,-79.40038344185452,43.65482109830632,-79.36857770211515,31-40,60-100K
8738,2315,2020-09-20T23:16:00.000,2020-09-20T23:27:33.710,11.280922845112366,9.400769037593639,19,5,43.64148938871098,-79.41324586291549,43.650534583455816,-79.52940924432312,21-30,125K+
8739,2315,2020-09-20T23:16:00.000,2020-09-20T23:29:23.649,12.697079068858946,10.580899224049121,28,13,43.65001981908198,-79.37080666661527,43.6530963656273,-79.50225085509211,51-60,60-100K
8740,2315,2020-09-20T23:16:00.000,2020-09-20T23:26:28.099,9.73416006209242,8.111800051743682,19,5,43.66348812805285,-79.42584795528151,43.639722441035765,-79.52117163188133,51-60,125K+
8741,2315,2020-09-20T23:17:00.000,2020-09-20T23:28:11.955,10.599627880386961,8.833023233655801,19,5,43.63156929350971,-79.41942145078704,43.63649734871166,-79.5289661249397,21-30,125K+
8742,2315,2020-09-20T23:17:00.000,2020-09-20T23:22:51.410,4.928423946036248,4.107019955030207,20,18,43.67536047914126,-79.39961637774621,43.64785215860364,-79.43368701495213,21-30,60-100K
8743,2315,2020-09-20T23:17:00.000,2020-09-20T23:20:42.682,3.355686735297874,2.796405612748228,20,28,43.64184034597278,-79.38782517121983,43.66300083556761,-79.36904244946699,31-40,60-100K
8744,2315,2020-09-20T23:17:00.000,2020-09-20T23:27:23.052,10.192100307671112,8.49341692305926,19,5,43.64859737929148,-79.41275061704434,43.65327984452795,-79.51811802483276,11-20,125K+
8745,2315,2020-09-20T23:17:00.000,2020-09-20T23:29:30.331,12.252762205044721,10.210635170870601,27,25,43.67047818941649,-79.38975476979296,43.76225456921699,-79.38555986891492,31-40,15-40K
8746,2315,2020-09-20T23:17:00.000,2020-09-20T23:17:44.290,0.3690904071628139,0.3075753393023449,20,20,43.65420533322908,-79.40161783800617,43.65159123612725,-79.40036800194399,41-50,60-100K
8747,2315,2020-09-20T23:17:00.000,2020-09-20T23:23:27.188,6.226567887258739,5.188806572715615,20,18,43.6396778617616,-79.39314240324651,43.663496710236245,-79.44860121501279,21-30,60-100K
8748,2315,2020-09-20T23:17:00.000,2020-09-20T23:18:36.392,0.8032730407804064,0.6693942006503387,20,20,43.63467697748837,-79.38610499023412,43.63522764298891,-79.3943879053237,41-50,60-100K
8749,2315,2020-09-20T23:18:00.000,2020-09-20T23:29:03.912,11.032603015363291,9.193835846136075,28,13,43.663105288367724,-79.37110294066383,43.65225821698687,-79.48439960566691,51-60,60-100K
8750,2315,2020-09-20T23:18:00.000,2020-09-20T23:20:36.111,1.800930467670861,1.5007753897257174,25,33,43.76569280296406,-79.36785432894561,43.777515841433114,-79.35883908167793,11-20,60-100K
8751,2315,2020-09-20T23:18:00.000,2020-09-20T23:33:26.384,15.219868575853257,12.683223813211047,19,5,43.65254793075164,-79.40828483161656,43.61123073970083,-79.55517422937037,11-20,125K+
8752,2315,2020-09-20T23:18:00.000,2020-09-20T23:21:19.843,2.665366178514328,2.2211384820952733,20,18,43.671112449921836,-79.41125130308322,43.66462113080475,-79.43736715237418,21-30,60-100K
8753,2315,2020-09-20T23:18:00.000,2020-09-20T23:25:45.870,6.882256961893153,5.735214134910961,25,33,43.73924073269454,-79.39845829123433,43.775465668493034,-79.34762482703671,11-20,60-100K
8754,2315,2020-09-20T23:18:00.000,2020-09-20T23:19:59.080,1.492337858456432,1.2436148820470265,19,20,43.646027102758815,-79.40636614154184,43.63493254637184,-79.40441447302766,21-30,125K+
8755,2315,2020-09-20T23:18:00.000,2020-09-20T23:27:54.443,9.45369215711273,7.878076797593941,19,5,43.65438534464281,-79.41643192931258,43.65106976624722,-79.5142453592466,21-30,125K+
8756,2315,2020-09-20T23:19:00.000,2020-09-20T23:33:35.371,13.794765482616189,11.495637902180157,28,13,43.640658611506844,-79.36076720395796,43.66415267039531,-79.49991323985755,51-60,125K+
8757,2315,2020-09-20T23:19:00.000,2020-09-20T23:20:19.178,0.6598200435459113,0.5498500362882593,20,20,43.670552404774924,-79.39877610237482,43.666804614253266,-79.40323577411985,41-50,60-100K
8758,2315,2020-09-20T23:19:00.000,2020-09-20T23:24:27.937,5.232815931228216,4.36067994269018,25,33,43.7464650560301,-79.35468411745046,43.783392698484406,-79.33640380776114,11-20,60-100K
8759,2315,2020-09-20T23:19:00.000,2020-09-20T23:19:25.571,0.21309528167885997,0.17757940139904999,20,20,43.65530147842305,-79.40191761248327,43.656160319479696,-79.40005664025783,41-50,60-100K
8760,2320,2020-09-20T23:20:00.000,2020-09-20T23:28:31.168,7.7597362694863135,6.466446891238595,19,30,43.6670261388259,-79.4250874882097,43.654294083875925,-79.34665225879316,21-30,60-100K
8761,2315,2020-09-20T23:20:00.000,2020-09-20T23:29:40.569,8.838078176144604,7.3650651467871695,25,33,43.731602877995186,-79.37983089044477,43.79295269575005,-79.3452607046221,11-20,60-100K
8762,2320,2020-09-20T23:20:00.000,2020-09-20T23:28:10.999,7.5916666150645735,6.326388845887145,19,30,43.66547117019266,-79.42427989837817,43.65205301927448,-79.34785640306242,21-30,60-100K
8763,2320,2020-09-20T23:20:00.000,2020-09-20T23:29:26.655,8.72212578223919,7.268438151865992,19,30,43.63149768973492,-79.41815220197367,43.67363132289676,-79.3490812236178,21-30,60-100K
8764,2315,2020-09-20T23:20:00.000,2020-09-20T23:27:51.488,7.429073492221025,6.190894576850854,27,25,43.66514140304678,-79.37431352059262,43.71797159263032,-79.35001081097333,31-40,15-40K
8765,2315,2020-09-20T23:20:00.000,2020-09-20T23:24:42.081,4.350678265764048,3.62556522147004,20,28,43.658027543122685,-79.39898771736488,43.64139913249376,-79.36022641501555,31-40,60-100K
8766,2320,2020-09-20T23:20:00.000,2020-09-20T23:26:32.399,6.269998300151157,5.224998583459297,17,27,43.67079248559503,-79.44296711333658,43.655876548176536,-79.3813708368866,31-40,60-100K
8767,2320,2020-09-20T23:20:00.000,2020-09-20T23:29:46.158,8.88465174011378,7.403876450094816,19,30,43.64534798670439,-79.42185739816784,43.65088662432749,-79.33015673692698,21-30,60-100K
8768,2320,2020-09-20T23:20:00.000,2020-09-20T23:25:42.144,5.351204833253566,4.459337361044638,17,27,43.671719220378684,-79.43722434928975,43.689764991842424,-79.3877023239422,31-40,60-100K
8769,2315,2020-09-20T23:20:00.000,2020-09-20T23:31:12.420,10.603508174435097,8.836256812029248,19,29,43.631593761218525,-79.41279673878809,43.68500194486812,-79.33146264460301,31-40,125K+
8770,2320,2020-09-20T23:20:00.000,2020-09-20T23:31:39.539,10.829497927956226,9.02458160663019,19,30,43.63606465989227,-79.41961743382926,43.676959574547624,-79.32272078256422,21-30,60-100K
8771,2315,2020-09-20T23:20:00.000,2020-09-20T23:22:33.915,2.2826329221063197,1.9021941017552664,19,20,43.64275694900851,-79.41200422735751,43.649595295412105,-79.3903344479288,21-30,125K+
8772,2320,2020-09-20T23:21:00.000,2020-09-20T23:30:33.611,8.780099415363495,7.316749512802913,19,30,43.661259030792614,-79.41522439983774,43.650592881107634,-79.32547867920896,21-30,60-100K
8773,2320,2020-09-20T23:21:00.000,2020-09-20T23:30:11.341,8.594516333432084,7.162096944526737,17,27,43.684231380871154,-79.46034935501594,43.6874534680163,-79.37139031710987,31-40,60-100K
8774,2320,2020-09-20T23:21:00.000,2020-09-20T23:28:26.768,7.223068244184162,6.019223536820135,19,30,43.65119105043992,-79.41063807639486,43.669382548356175,-79.3401643258689,21-30,60-100K
8775,2320,2020-09-20T23:21:00.000,2020-09-20T23:23:25.136,2.209473951673019,1.841228293060849,28,27,43.644698822221024,-79.37313629647358,43.65698528551158,-79.38847829308418,11-20,60-100K
8776,2320,2020-09-20T23:22:00.000,2020-09-20T23:26:45.453,3.878779950454623,3.2323166253788527,44,43,43.762322078522125,-79.16542209696,43.76047242131892,-79.20558957878791,61-70,60-100K
8777,2320,2020-09-20T23:22:00.000,2020-09-20T23:29:05.523,7.046032052638905,5.871693377199088,19,30,43.65959052856436,-79.41284352033078,43.65763646063528,-79.33990403033064,21-30,60-100K
8778,2320,2020-09-20T23:22:00.000,2020-09-20T23:31:50.119,8.917659320668205,7.431382767223504,19,30,43.63425426892214,-79.41625944357541,43.672721875276636,-79.34072495823484,21-30,60-100K
8779,2320,2020-09-20T23:22:00.000,2020-09-20T23:30:59.228,8.49357448657057,7.077978738808808,19,30,43.63623247510687,-79.41897484302508,43.66758858279894,-79.34241455580734,21-30,60-100K
8780,2320,2020-09-20T23:22:00.000,2020-09-20T23:31:04.494,9.037452665062556,7.531210554218796,19,30,43.66063720694211,-79.41537974529881,43.67762983302781,-79.3247396488215,21-30,60-100K
8781,2320,2020-09-20T23:23:00.000,2020-09-20T23:30:39.231,6.82693099264518,5.68910916053765,17,27,43.69369149545034,-79.45189478813619,43.68703006501738,-79.38173983520694,31-40,60-100K
8782,2320,2020-09-20T23:23:00.000,2020-09-20T23:26:46.901,3.3908449023620717,2.8257040853017266,44,43,43.775386436805476,-79.17138238993704,43.76261262863726,-79.20180378566997,61-70,60-100K
8783,2320,2020-09-20T23:23:00.000,2020-09-20T23:32:15.751,9.131259010608897,7.609382508840747,19,30,43.63853044941067,-79.4183299361574,43.66990742262828,-79.33427463963336,21-30,60-100K
8784,2320,2020-09-20T23:23:00.000,2020-09-20T23:31:03.909,7.532580253787334,6.277150211489444,19,30,43.63347239059,-79.41868748263079,43.65934858581983,-79.34935214410555,21-30,60-100K
8785,2320,2020-09-20T23:23:00.000,2020-09-20T23:30:30.573,7.254775143737725,6.0456459531147715,19,30,43.659951945737824,-79.41599131253237,43.64906695180012,-79.3423659936245,21-30,60-100K
8786,2320,2020-09-20T23:24:00.000,2020-09-20T23:31:11.344,6.594534218257556,5.495445181881297,19,30,43.65145701572155,-79.41145727139458,43.6748718315242,-79.35129366669226,21-30,60-100K
8787,2320,2020-09-20T23:24:00.000,2020-09-20T23:32:57.961,7.983012401307036,6.652510334422531,17,27,43.67429021886139,-79.46487397603494,43.675289489208325,-79.38216761260333,31-40,60-100K
8788,2320,2020-09-20T23:24:00.000,2020-09-20T23:30:06.980,5.558172992728473,4.6318108272737275,20,17,43.66412242594984,-79.40687525676394,43.67815009178528,-79.46110037621295,61-70,60-100K
8789,2320,2020-09-20T23:25:00.000,2020-09-20T23:29:58.400,3.986674744670763,3.322228953892303,28,27,43.656118850028996,-79.35564651596623,43.68098601518066,-79.37854249099185,11-20,60-100K
8790,2325,2020-09-20T23:25:00.000,2020-09-20T23:30:11.043,4.5920295774734265,3.826691314561189,28,20,43.6437003022811,-79.35955897493032,43.63552408944126,-79.4057509462881,61-70,125K+
8791,2320,2020-09-20T23:25:00.000,2020-09-20T23:34:43.433,9.36194756885579,7.8016229740464915,19,30,43.64501751712422,-79.41061848089178,43.67267240013376,-79.32148949183846,21-30,60-100K
8792,2325,2020-09-20T23:25:00.000,2020-09-20T23:29:20.249,4.168743549975117,3.473952958312598,32,28,43.6802260916501,-79.32088981970604,43.66423179963333,-79.35799382108462,31-40,100-125K
8793,2320,2020-09-20T23:25:00.000,2020-09-20T23:31:07.401,5.561676212642658,4.634730177202216,44,43,43.77172906961367,-79.14211663955302,43.78411525695428,-79.19723678835918,61-70,60-100K
8794,2320,2020-09-20T23:25:00.000,2020-09-20T23:33:22.010,7.683418848629991,6.402849040524992,17,27,43.670690397035536,-79.4502926389254,43.6922313686362,-79.3764514133952,31-40,60-100K
8795,2320,2020-09-20T23:25:00.000,2020-09-20T23:28:39.643,2.8303616474103976,2.3586347061753314,28,27,43.65161422464664,-79.38215551862666,43.672398529465916,-79.38801192404212,11-20,60-100K
8796,2325,2020-09-20T23:26:00.000,2020-09-20T23:30:16.846,3.6403862153816897,3.0336551794847413,20,17,43.67302775474901,-79.39944760453548,43.67695587352774,-79.43677543626637,41-50,100-125K
8797,2325,2020-09-20T23:26:00.000,2020-09-20T23:35:40.684,9.339037584314553,7.782531320262128,32,28,43.690246127238915,-79.29025730944545,43.6515205522171,-79.37085853871281,31-40,100-125K
8798,2325,2020-09-20T23:27:00.000,2020-09-20T23:32:42.410,4.853419675608986,4.044516396340822,32,28,43.6807245533402,-79.31080413073731,43.66942493696676,-79.35860598230008,31-40,100-125K
8799,2325,2020-09-20T23:27:00.000,2020-09-20T23:32:15.123,5.126030425825642,4.2716920215213685,20,19,43.66881223235717,-79.41779214007234,43.63065767861514,-79.42397867487074,21-30,100-125K
8800,2325,2020-09-20T23:28:00.000,2020-09-20T23:33:44.344,4.869541140989967,4.0579509508249725,20,19,43.64573116963568,-79.39147458298434,43.67028959768591,-79.42878681756139,21-30,100-125K
8801,2325,2020-09-20T23:28:00.000,2020-09-20T23:34:15.107,5.625892056556094,4.688243380463412,20,19,43.6723724355043,-79.39671134527083,43.63316794377677,-79.41815282568801,21-30,100-125K
8802,2325,2020-09-20T23:28:00.000,2020-09-20T23:34:43.036,6.358639834383937,5.298866528653281,32,28,43.67537936491209,-79.29815604965998,43.66353083755,-79.3619678926876,31-40,100-125K
8803,2325,2020-09-20T23:29:00.000,2020-09-20T23:32:53.688,3.4474057824540174,2.8728381520450146,32,28,43.66079154080426,-79.32846404682105,43.657329966844024,-79.36385382334221,31-40,100-125K
8804,2325,2020-09-20T23:29:00.000,2020-09-20T23:35:48.640,5.90533985129208,4.9211165427434,20,17,43.66094421306262,-79.39979237705246,43.67900078138052,-79.45565298342625,41-50,100-125K
8805,2325,2020-09-20T23:29:00.000,2020-09-20T23:36:23.673,7.197276344834816,5.997730287362347,28,18,43.67024083321486,-79.37159984724282,43.651056096867244,-79.44128315838933,31-40,125K+
8806,2325,2020-09-20T23:29:00.000,2020-09-20T23:31:47.075,1.8922920975445683,1.5769100812871402,20,19,43.66178030903059,-79.40720556800862,43.651525536299815,-79.42074498926249,21-30,100-125K
8807,2325,2020-09-20T23:30:00.000,2020-09-20T23:31:23.514,1.1959522563041611,0.9966268802534676,20,19,43.652226441797126,-79.39663947540512,43.64969910736701,-79.40852404176076,21-30,100-125K
8808,2330,2020-09-20T23:30:00.000,2020-09-20T23:34:17.489,4.145745956566481,3.454788297138734,20,18,43.67133660730779,-79.40896724398101,43.65051030747756,-79.44083757158151,41-50,60-100K
8809,2330,2020-09-20T23:30:00.000,2020-09-20T23:32:33.007,2.275061460917503,1.8958845507645856,28,20,43.642266961730336,-79.36081679875197,43.643317482669794,-79.38433307047052,21-30,125K+
8810,2330,2020-09-20T23:30:00.000,2020-09-20T23:37:34.997,7.291643654142413,6.076369711785344,28,19,43.64180528300223,-79.3591151670484,43.66804813797002,-79.4253648622353,41-50,125K+
8811,2330,2020-09-20T23:30:00.000,2020-09-20T23:33:28.439,3.2369984463091113,2.6974987052575927,20,20,43.66956131925291,-79.40707265360504,43.64795122707989,-79.39183588856167,41-50,125K+
8812,2330,2020-09-20T23:30:00.000,2020-09-20T23:35:20.572,4.671435319749974,3.8928627664583115,27,19,43.66451689376512,-79.3766176557221,43.66193329579315,-79.42488056879854,31-40,125K+
8813,2330,2020-09-20T23:30:00.000,2020-09-20T23:34:12.108,4.100900473773738,3.4174170614781145,20,18,43.6614757062753,-79.39964021461512,43.65500029741755,-79.44116735021821,41-50,60-100K
8814,2330,2020-09-20T23:30:00.000,2020-09-20T23:41:58.776,11.489808033522388,9.574840027935323,6,4,43.60325990076719,-79.5290871761254,43.68921361301457,-79.5362214717348,51-60,15-40K
8815,2325,2020-09-20T23:30:00.000,2020-09-20T23:35:57.651,5.480431071914631,4.567025893262192,20,17,43.64736743205082,-79.40092197782526,43.68107528013177,-79.43336223140625,41-50,100-125K
8816,2330,2020-09-20T23:30:00.000,2020-09-20T23:37:01.831,6.515263465086207,5.429386220905172,14,17,43.64347373236183,-79.44773663219351,43.69228067522045,-79.44970198781154,41-50,125K+
8817,2330,2020-09-20T23:30:00.000,2020-09-20T23:34:46.839,3.890328482916808,3.2419404024306737,20,18,43.67331875600569,-79.40022368925364,43.652770407831476,-79.42881524593096,41-50,60-100K
8818,2330,2020-09-20T23:30:00.000,2020-09-20T23:32:43.184,1.8598706131991858,1.5498921776659882,24,24,43.79779911310679,-79.35842240715432,43.80693955432956,-79.3438421282068,21-30,40-60K
8819,2330,2020-09-20T23:30:00.000,2020-09-20T23:40:08.679,10.0723298438995,8.393608203249583,6,4,43.61788437435191,-79.49932941175481,43.68943877308458,-79.53255882705517,51-60,15-40K
8820,2330,2020-09-20T23:30:00.000,2020-09-20T23:34:08.881,3.574008698384278,2.9783405819868984,27,19,43.66623808938581,-79.38629750386492,43.66936467866709,-79.4230730029539,31-40,125K+
8821,2330,2020-09-20T23:30:00.000,2020-09-20T23:31:01.118,0.5093223780759313,0.4244353150632761,19,19,43.63891640087569,-79.41878068923613,43.63519437202864,-79.4176112742392,21-30,125K+
8822,2330,2020-09-20T23:30:00.000,2020-09-20T23:33:00.249,2.5020817722290563,2.0850681435242135,19,19,43.665800160896914,-79.42697569282137,43.650038687528095,-79.41293453005783,31-40,125K+
8823,2330,2020-09-20T23:30:00.000,2020-09-20T23:35:21.932,5.182769932861751,4.318974944051459,20,30,43.643129169918495,-79.3829125851661,43.67493230358074,-79.35209067274498,21-30,40-60K
8824,2330,2020-09-20T23:30:00.000,2020-09-20T23:40:58.198,9.984987711158167,8.320823092631805,28,25,43.668166849514044,-79.36598838416987,43.742973185468614,-79.36864372526587,41-50,UNK
8825,2330,2020-09-20T23:30:00.000,2020-09-20T23:31:49.620,0.9135013518351673,0.7612511265293062,19,19,43.66033718677988,-79.41311454414662,43.66147253380752,-79.42244677947104,21-30,125K+
8826,2325,2020-09-20T23:30:00.000,2020-09-20T23:38:03.357,8.027983238733684,6.68998603227807,32,28,43.67149594566461,-79.28900680487988,43.65150203918363,-79.36744567836615,31-40,100-125K
8827,2330,2020-09-20T23:30:00.000,2020-09-20T23:46:03.700,16.030840927653454,13.35903410637788,28,25,43.639833885823556,-79.35935548666072,43.75957034064773,-79.3729757565952,41-50,UNK
8828,2330,2020-09-20T23:30:00.000,2020-09-20T23:36:04.954,6.041287006262957,5.034405838552464,27,19,43.668488217137664,-79.37925680599375,43.63111690067318,-79.41457998159456,31-40,125K+
8829,2330,2020-09-20T23:31:00.000,2020-09-20T23:37:51.833,5.931946370900677,4.943288642417231,27,19,43.681756254521034,-79.38682468273052,43.6388096433261,-79.40270159129842,31-40,125K+
8830,2330,2020-09-20T23:31:00.000,2020-09-20T23:35:56.323,3.969358869419601,3.307799057849668,20,22,43.64805947895888,-79.4040131318724,43.67762997762698,-79.39953080642171,41-50,125K+
8831,2330,2020-09-20T23:31:00.000,2020-09-20T23:35:52.776,4.43980766113005,3.6998397176083757,28,19,43.640112307090895,-79.37400125084885,43.64519823458669,-79.4194404657812,41-50,125K+
8832,2330,2020-09-20T23:31:00.000,2020-09-20T23:33:26.174,2.21812023223516,1.848433526862633,19,19,43.64478374068012,-79.42135457066402,43.630172284738194,-79.41040108339061,31-40,125K+
8833,2330,2020-09-20T23:31:00.000,2020-09-20T23:42:29.977,11.249816458620824,9.374847048850686,6,4,43.61546102136733,-79.49037398737629,43.67940640311315,-79.5663094770626,51-60,15-40K
8834,2330,2020-09-20T23:31:00.000,2020-09-20T23:37:43.891,5.865763570100433,4.888136308417027,20,18,43.64717500333356,-79.39284083308246,43.666463940856445,-79.44744053387821,41-50,60-100K
